capability,threshold,predicted_date,ci_lower,ci_upper,days_until,current_performance
code_generation,85,2060-08-17,1947-07-15,2167-12-25,12708,40.24
code_generation,90,2068-03-09,1949-10-08,2205-11-20,15469,40.24
code_generation,95,2080-05-23,1951-09-23,2214-11-18,19927,40.24
physical_intuition,90,2027-06-10,2023-08-26,2034-03-15,586,86.48
physical_intuition,95,2030-12-15,2026-06-01,2039-07-01,1870,86.48
scientific_reasoning,95,2028-06-29,2024-09-13,2062-12-09,971,84.75
reading_comprehension,90,2028-06-12,2026-03-03,2042-01-07,954,74.93
reading_comprehension,95,2030-03-21,2027-03-15,2048-06-09,1601,74.93
game_playing,85,2028-04-25,2026-11-21,2034-11-17,906,40.31
game_playing,90,2028-11-08,2027-04-07,2037-04-23,1103,40.31
game_playing,95,2029-09-22,2027-10-25,2040-12-30,1421,40.31
competition_math,85,2030-04-20,2029-06-15,2031-03-31,1631,8.13
competition_math,90,2030-10-19,2029-11-25,2031-11-11,1813,8.13
competition_math,95,2031-08-08,2030-08-14,2032-10-30,2106,8.13
advanced_reasoning,85,2041-07-09,2038-09-16,2044-08-15,5729,3.45
advanced_reasoning,90,2042-12-14,2039-12-27,2046-03-28,6252,3.45
advanced_reasoning,95,2045-04-07,2042-01-12,2049-01-30,7097,3.45
long_horizon_planning,85,2027-06-18,2026-11-20,2028-06-02,594,65.35
long_horizon_planning,90,2028-02-23,2027-06-05,2029-05-07,844,65.35
long_horizon_planning,95,2029-04-01,2028-04-23,2030-11-12,1247,65.35
writing_quality,85,2030-10-02,2029-02-02,2033-01-08,1796,12.29
writing_quality,90,2031-05-14,2029-08-02,2034-02-08,2020,12.29
writing_quality,95,2032-05-11,2030-05-26,2035-09-03,2383,12.29
cad_design,85,2026-07-26,2025-09-16,2034-06-27,267,68.74
cad_design,90,2026-12-03,2025-11-24,2036-12-10,397,68.74
cad_design,95,2027-07-03,2026-03-14,2042-07-28,609,68.74
advanced_mathematics,85,2027-12-10,2027-04-15,2028-09-06,769,3.71
advanced_mathematics,90,2028-02-19,2027-06-12,2028-12-27,840,3.71
advanced_mathematics,95,2028-06-13,2027-09-16,2029-06-21,955,3.71
abstract_reasoning,85,2026-11-14,2025-12-04,2032-09-14,378,44.13
abstract_reasoning,90,2027-02-11,2026-02-04,2034-07-08,467,44.13
abstract_reasoning,95,2027-07-04,2026-05-06,2036-04-19,610,44.13
basic_tasks,85,2027-01-25,2026-08-20,2027-10-31,450,56.44
basic_tasks,90,2027-06-15,2026-12-13,2028-06-04,591,56.44
basic_tasks,95,2028-01-29,2027-06-01,2029-05-28,819,56.44
general_knowledge,90,2026-07-13,2025-08-08,2028-03-12,254,85.32
general_knowledge,95,2027-09-20,2026-07-17,2029-12-06,688,85.32
os_interaction,85,2027-03-04,2024-02-03,2039-11-23,488,43.16
os_interaction,90,2027-06-24,2024-02-13,2042-09-06,600,43.16
os_interaction,95,2027-12-23,2024-06-23,2053-06-06,782,43.16
factual_knowledge,90,2028-08-06,2021-04-13,2089-02-28,1009,82.51
factual_knowledge,95,2031-10-17,2022-12-29,2114-11-11,2176,82.51
unusual_tasks,85,2026-09-16,2026-03-01,2028-06-01,319,64.65
unusual_tasks,90,2027-01-24,2026-05-23,2029-05-17,449,64.65
unusual_tasks,95,2027-08-23,2026-10-09,2030-09-23,660,64.65
complex_reasoning,90,2025-08-28,2025-01-29,2026-12-25,-64,91.65
complex_reasoning,95,2026-04-26,2025-07-23,2028-02-02,176,91.65
spatial_reasoning,85,2028-07-22,2026-11-09,2032-04-18,994,8.21
spatial_reasoning,90,2028-11-10,2027-02-16,2033-09-16,1105,8.21
spatial_reasoning,95,2029-05-08,2027-06-09,2035-06-03,1284,8.21
cybersecurity,85,2027-10-27,2026-11-14,2029-06-22,725,35.13
cybersecurity,90,2028-03-18,2027-03-15,2030-04-05,868,35.13
cybersecurity,95,2028-11-04,2027-09-03,2031-07-18,1099,35.13
os_navigation,85,2027-06-01,2026-05-31,2029-06-20,577,38.08
os_navigation,90,2027-09-29,2026-09-04,2030-05-15,697,38.08
os_navigation,95,2028-04-10,2027-01-21,2031-08-22,891,38.08
natural_language_inference,85,2029-02-15,2027-02-20,2035-11-10,1202,66.14
natural_language_inference,90,2030-07-22,2028-02-07,2038-08-25,1724,66.14
natural_language_inference,95,2032-11-11,2029-08-06,2043-07-29,2567,66.14
agent_reasoning,85,2027-01-02,2024-08-08,2038-08-28,427,45.75
agent_reasoning,90,2027-04-16,2024-10-09,2042-07-14,531,45.75
agent_reasoning,95,2027-10-01,2025-02-11,2047-09-22,699,45.75
boolean_reasoning,95,2032-02-10,2023-08-10,2080-07-16,2292,84.72
language_modeling,85,2026-06-23,2020-01-10,2083-09-06,234,82.94
language_modeling,90,2028-06-01,2020-12-15,2095-10-24,943,82.94
language_modeling,95,2031-07-22,2022-12-15,2113-06-29,2089,82.94
terminal_usage,85,2026-07-15,2026-03-10,2027-06-19,256,50.69
terminal_usage,90,2026-09-22,2026-05-01,2027-11-25,325,50.69
terminal_usage,95,2027-01-12,2026-07-17,2028-08-07,437,50.69
